rank,hover,alpha,size,ctrl,num_props,quad_flag,distance
1,ST,14.793016148277056,0.09879402546807657,6866.003597900848,7,0,inf
1,ST,11.43308532769225,0.023223639278919524,162576.79841984043,4,0,inf
1,ST,11.358354222329778,0.023257826364152256,166906.58328591514,4,0,inf
1,ST,14.188429622293809,0.05701379600862336,22879.36436113157,6,0,0.8306564235541507
1,ST,11.860682577871502,0.02386551188314341,141376.37992677893,4,0,0.7217388471648604
1,ST,12.057317913787964,0.03758987107341481,65035.27695721821,5,0,0.5384851566406088
1,ST,13.012426429042868,0.047603389634502176,41721.95113810251,5,0,0.5314436700554297
1,ST,13.66523352490832,0.05219671407998639,23551.724178326083,6,0,0.2709501970908228
1,ST,13.883256118816552,0.05648725234842726,21862.47503067972,6,0,0.24955056201061648
1,ST,12.136211655174375,0.037502651867640145,63823.69474821963,5,0,0.18150237487540477
1,ST,12.981619232094417,0.040364553106530615,52173.113261921375,5,0,0.1794537747985926
1,ST,13.675385321130285,0.05333513265362889,24031.844450594625,6,0,0.16048103961217752
1,ST,13.731306925221912,0.05540050686223716,23039.535080077825,6,0,0.09389065521306263
1,ST,13.718466438943528,0.05302403121019761,22087.681584922364,6,0,0.03769983991457606
1,ST,11.855625905280837,0.023749517356705913,146274.18191952092,4,0,0.02783351691832333
1,ST,11.856869371772838,0.023821820907641865,142851.21375813585,4,0,0.02536767180758378
1,ST,11.835294326074253,0.023512128737837965,152448.39415651784,4,0,0.02064503517548402
1,ST,12.97836401155381,0.04005400615845267,54498.25575921061,5,0,0.020498915853418228
1,ST,11.796249005108615,0.02341817601884279,149993.85726934572,4,0,0.02023185856254139
1,ST,11.830950820916202,0.02356152788752674,155679.33271455255,4,0,0.01986493311692096
1,ST,12.979460279487224,0.04022715850138662,53284.60590106128,5,0,0.01958558516775985
1,ST,11.72217593011207,0.023296714712748134,157499.55817795344,4,0,0.01679797129704211
1,ST,11.843783857335753,0.02368990321521792,148286.80193885404,4,0,0.01337440339837722
1,ST,11.821109181643916,0.02350972357229085,153849.56354148875,4,0,0.012753508556171616
1,ST,11.803815912769318,0.023478975912797385,155068.5735605191,4,0,0.01256522001888772
1,ST,11.823842145779384,0.02351006913689297,158107.5305970766,4,0,0.011653991714252455
1,ST,11.84621963765758,0.02372507245656179,146913.418622487,4,0,0.011558447232564417
1,ST,12.963682766756508,0.039738439510430344,55829.48883525798,5,0,0.010518832017437807
1,ST,11.70641747681651,0.02329744207883558,158900.99781773493,4,0,0.009914821506713781
1,ST,11.835414579626546,0.023684994220338405,149463.68153776802,4,0,0.009638071207420402
1,ST,11.76955158044997,0.023374770635149367,161925.80366149254,4,0,0.009285832281885474
1,ST,12.959227954551633,0.03948035650972675,57127.471025945946,5,0,0.009012445410595905
1,ST,11.794850691818878,0.023379139771931148,162086.1204254848,4,0,0.008986777052904495
1,ST,11.859446671269648,0.023831091749087166,142394.4907223619,4,0,0.008065564225854678
1,ST,12.952954549731931,0.03939017419550149,57297.53976125767,5,0,0.007511939464738535
1,ST,11.814939110347037,0.023492758885556353,152980.93085231737,4,0,0.007411859206252712
1,ST,12.962988471443616,0.03973566834352303,56468.93010456967,5,0,0.007262583358749342
1,ST,12.950722859456047,0.03931093123067715,58174.067992997574,5,0,0.007262498659693363
1,ST,11.851516586473448,0.02373605272368097,146895.0274754452,4,0,0.007005460129326144
1,ST,11.732291450279458,0.02331598185821679,159954.21161829002,4,0,0.0067993753064059205
1,ST,11.840700181478056,0.02374567399624587,148865.16163120873,4,0,0.006415101783321576
1,ST,11.843372149336492,0.02361345619562927,148836.30867416385,4,0,0.006145434653280851
1,ST,12.963514931076721,0.03966887054882645,56312.24872783161,5,0,0.006013431696030672
1,ST,12.968763959676902,0.03993545942325905,56054.96571531958,5,0,0.005910725141716469
1,ST,12.975596105745486,0.039964749527703826,55911.996481704526,5,0,0.005772616187052724
1,ST,12.967329717105972,0.039779085040667565,56079.57955368725,5,0,0.0056941024781154035
1,ST,11.742476323786772,0.023348651981138197,163758.06543525629,4,0,0.005468169767726301
1,ST,11.705973328675293,0.023293906350575867,159352.0082374606,4,0,0.004676890219097471
1,ST,11.754167359109411,0.02337856347059031,163410.0386877166,4,0,0.00463485886794281
1,ST,12.702337230871976,0.03841336875092021,62035.07094246757,5,0,0.004620118393031678
1,ST,12.070574512628559,0.037527742635004566,64754.33617626085,5,0,0.004610953134217451
1,ST,11.688498914202496,0.023284708849536376,160880.74240965943,4,0,0.004582352485534
1,ST,12.713435825292475,0.038402496896836946,61853.16098355149,5,0,0.004362547797504666
1,ST,12.754569838659851,0.03854340426776915,61015.797401361,5,0,0.004360799470098289
1,ST,11.804737349722691,0.023477336738480403,153463.7913231099,4,0,0.004354953357525419
1,ST,11.67043104257323,0.023277214064147598,159558.27749886006,4,0,0.0042985072328423895
1,ST,12.806923760505224,0.03873293705119897,61057.34227167191,5,0,0.004252537678706151
1,ST,12.628470112580196,0.03807045192880699,62628.48200817103,5,0,0.0042038061850916955
1,ST,12.68798859827533,0.03874596779144593,62177.3417130182,5,0,0.004167321011176338
1,ST,11.798301996288801,0.02342276574178441,160266.6433127528,4,0,0.004096784083238953
1,ST,12.81694048531872,0.038743039711203034,61407.39194873392,5,0,0.004068613999471656
1,ST,11.859356538105633,0.023842832391520415,142560.91225245403,4,0,0.004059645762714836
1,ST,11.810542947267399,0.02344110558008496,153144.62268409817,4,0,0.003979392927360983
1,ST,12.61745149442597,0.038042355571234546,62068.6719004824,5,0,0.0038388100525661682
1,ST,11.681754493371908,0.023281895499918652,161229.83705069727,4,0,0.0038165381967042514
1,ST,11.737538613900881,0.0233176812367329,162245.67337447027,4,0,0.003744481094799053
1,ST,12.765388943626014,0.03860475371187801,61739.982879769865,5,0,0.0036531190303404886
1,ST,11.562483970625777,0.02325459504283941,161399.8092279012,4,0,0.0034546141319241287
1,ST,12.878639511093354,0.03894593319708074,59736.101543312165,5,0,0.003421163567746184
1,ST,11.370382192769274,0.02323989183745197,166425.8813402806,4,0,0.0033591081140472503
1,ST,11.801101778698355,0.023428791621118314,160655.6196988344,4,0,0.0032953790222531648
1,ST,11.377763744408943,0.023233748360165268,166317.06281704732,4,0,0.0032469512520987643
1,ST,11.713259023300804,0.023306572854808177,163799.134937242,4,0,0.0032330161579254345
1,ST,11.467800809299296,0.023342434132394344,166506.62783232454,4,0,0.0032219116768730143
1,ST,11.806311899967312,0.023482896287199694,153279.3748862135,4,0,0.00315032437610352
1,ST,12.6813825680598,0.03826766028835148,61039.345768426654,5,0,0.0030310632488014396
1,ST,11.387393276481927,0.023226422728765746,165308.99771510783,4,0,0.002994706904758088
1,ST,11.643887288321714,0.02326771642665009,162172.72521184204,4,0,0.0029060723824345484
1,ST,12.771676243802581,0.03860838686346371,61603.731528311895,5,0,0.002875710768340159
1,ST,11.58720041852999,0.023262946896244245,163649.8258313848,4,0,0.0028747686711708327
1,ST,11.581199451049436,0.023259319586271632,161672.72515420426,4,0,0.0028501126663318917
1,ST,12.739958546868785,0.03852090957004557,61527.35873950018,5,0,0.0028351224471494093
1,ST,12.185657065240195,0.037589885809654645,64341.55072286539,5,0,0.0028256327014110254
1,ST,11.686466279442557,0.023280107900620194,160361.26340238127,4,0,0.002823991618302853
1,ST,12.178454192866095,0.03764867186007046,64573.538060034916,5,0,0.0028207750934279158
1,ST,11.574612845092867,0.023268033712541443,164844.3112269749,4,0,0.002815389095296381
1,ST,11.729662258331743,0.02334482578092946,164521.60770234847,4,0,0.0028118463328242306
1,ST,11.696934319828104,0.023289472858576857,160720.48442091377,4,0,0.002803230251650605
1,ST,12.853452816603147,0.03886970905449041,60349.60702222643,5,0,0.002798745454341526
1,ST,11.593949822182317,0.023261967078847815,162278.88749185897,4,0,0.002752353229973919
1,ST,12.74542219607881,0.03872678466398208,61751.485182712044,5,0,0.0027486985373966154
1,ST,12.883798279933446,0.03896802228997984,59426.4997740135,5,0,0.002740484360891873
1,ST,12.939230221810925,0.03927656010401282,58620.85422262699,5,0,0.002694230320702709
1,ST,11.54500281557958,0.023259198112601385,165458.7775299558,4,0,0.0026882208352062152
1,ST,11.669248000952216,0.023283787883535894,163559.12305497256,4,0,0.0026762894439182174
1,ST,12.388266507634121,0.03774174125152124,63303.981346368535,5,0,0.0026755305231473663
1,ST,11.510663206013211,0.023247316723899666,162526.66943796267,4,0,0.002665351464298909
1,ST,11.811368436244233,0.02349993902567899,153349.09722299816,4,0,0.0026567395837636017
1,ST,12.663055278828187,0.03820829552802622,61396.21300740105,5,0,0.002644874925566475
1,ST,11.360089324359716,0.023251929733090315,166769.1198539075,4,0,0.0026123587760779323
1,ST,12.567973731792737,0.03792268200159888,62693.78826057891,5,0,0.002602013231880544
