rank,hover,alpha,size,ctrl,num_props,quad_flag,distance
1,ST,14.500992315766341,0.1019542762102732,6568.673220238744,7,0,inf
1,ST,11.264178969460852,0.02337747913419645,153310.22945746675,4,0,inf
1,ST,11.349111356753015,0.023461340024968268,156454.61758715537,4,0,inf
1,ST,11.226638604365675,0.023388580708582133,155741.62605680648,4,0,inf
1,ST,11.85532399578995,0.02410572515700394,138549.98057418762,4,0,0.7787194975687924
1,ST,14.185927111365743,0.06384767667640763,19197.459085600723,6,0,0.7719624237998333
1,ST,12.199846854809591,0.03770295176969495,62191.75651424556,5,0,0.5102839929710745
1,ST,12.979395179244701,0.040718763584946444,50821.22302494522,5,0,0.4616265960356485
1,ST,13.70865506020284,0.06294022492179206,16367.844443880165,6,0,0.42405736576707415
1,ST,13.34241571710862,0.05348605615871857,22424.92592774955,6,0,0.31504112306010196
1,ST,13.47703001378225,0.054159036503055286,21384.689590619433,6,0,0.20321908586501608
1,ST,12.23995073769858,0.03752259547202149,60525.7853973517,5,0,0.17297679805271884
1,ST,13.386242083099278,0.05294919869554848,21787.73409023471,6,0,0.15746009230875238
1,ST,12.140759421035426,0.03754760297666081,61552.289084565185,5,0,0.09241242725373879
1,ST,12.95818855227142,0.0402813794816404,52103.17096073626,5,0,0.024002156932564217
1,ST,12.944061507326644,0.039826224910246094,53102.418672166445,5,0,0.021668907763533696
1,ST,11.85208801512481,0.023913410070075164,139966.41280269026,4,0,0.01863958673717798
1,ST,12.939898054773534,0.03995134167338343,53967.616925563416,5,0,0.016913329250106225
1,ST,12.934997794194384,0.03966502176444616,55742.222312568214,5,0,0.016089972958468757
1,ST,13.429513787560296,0.0538335953023801,22044.47520743205,6,0,0.01594450397810185
1,ST,13.380834061779836,0.053092417066628594,21896.56520407914,6,0,0.015363027450018519
1,ST,12.930247108623854,0.039616341389690946,54354.37945570411,5,0,0.014596638866600797
1,ST,11.850524486297617,0.02389118121293117,141091.02670411606,4,0,0.013043076454454784
1,ST,12.96561349138803,0.040452790481272705,51447.908695445425,5,0,0.01290863883877251
1,ST,11.257294869671153,0.02337902362532914,154756.10998325245,4,0,0.010663960734385598
1,ST,13.473229121543357,0.05374691874831922,21719.878668099944,6,0,0.008539294820326173
1,ST,13.455506038618338,0.053507289111588544,21757.474632230846,6,0,0.008271319531692089
1,ST,13.399793843392315,0.052973367555194675,21721.65811251632,6,0,0.008019984319873137
1,ST,13.410390480392053,0.053193145176846715,21509.370967330113,6,0,0.007810266896472547
1,ST,11.826696318259978,0.023762947290216642,143320.38374050823,4,0,0.0076834232324100565
1,ST,13.441761581941961,0.05349018500431982,21813.067607257904,6,0,0.007677368416070216
1,ST,12.970213611380336,0.04063839825370502,51182.74480675199,5,0,0.0076264443766088374
1,ST,11.842753008554723,0.024033638889564488,141411.6440791146,4,0,0.007278775886693888
1,ST,11.840151365134979,0.02392058925321404,142702.03377707655,4,0,0.007032712636015505
1,ST,12.929290343663721,0.03952294700133181,56676.14265245962,5,0,0.006948475522400374
1,ST,12.156648656879677,0.03761359118767332,61907.65060289787,5,0,0.006731212837773323
1,ST,11.839892885837529,0.023826302000309482,141432.39727197218,4,0,0.0066672144235430525
1,ST,12.96626064252487,0.04061945994517976,51095.47751888625,5,0,0.006178992589075149
1,ST,12.920823792442478,0.03958535614801201,56703.76505331871,5,0,0.006137800464271733
1,ST,11.273591318353956,0.02338815661133092,153950.01172388264,4,0,0.005900649227173084
1,ST,13.451880719613289,0.05373392315621957,21944.16652299247,6,0,0.0057305539701566
1,ST,12.562084717402536,0.038067995811315467,60576.354934657764,5,0,0.005691419500858636
1,ST,11.814004308302971,0.023785589834967234,144836.2076631861,4,0,0.0056650280138423855
1,ST,12.578904112629711,0.038072970866804695,60957.359631652645,5,0,0.005645873948528402
1,ST,12.913348944589524,0.03950176756256631,56247.194727313996,5,0,0.005578107953212518
1,ST,11.791859229156877,0.02371259141203631,145453.75812957686,4,0,0.00546485892424056
1,ST,13.39091953898762,0.0533026936676626,21806.961694295966,6,0,0.005333392414324093
1,ST,12.904586291471752,0.03933812260841148,57421.40023269952,5,0,0.005328409474417805
1,ST,12.651637536376668,0.03843702586396234,60489.76026124055,5,0,0.005252560049887735
1,ST,11.817001383005259,0.02375873358737215,144353.2054351379,4,0,0.00513217678580906
1,ST,11.841863407589509,0.02390325520033967,142016.2501210671,4,0,0.005088804791088655
1,ST,13.417229384962171,0.053454888215580684,21617.13911662861,6,0,0.005052331101315735
1,ST,11.30511156791028,0.023391834183505253,154041.15408086518,4,0,0.0047326061124938965
1,ST,11.292196799097077,0.023409607835864807,155175.96607897995,4,0,0.0047031440495118385
1,ST,12.833264354465198,0.03899734453112035,58637.27675422483,5,0,0.0046222882426626855
1,ST,12.820884689542911,0.039002304293538514,58790.41496171541,5,0,0.0045932699693546275
1,ST,12.917852677338296,0.039502091263866834,56894.39446812108,5,0,0.004461493164274683
1,ST,12.912383284320999,0.039499741373546886,55923.90640832468,5,0,0.004433984607544848
1,ST,13.454538567736956,0.05366084272514167,21934.612401703827,6,0,0.004198201186608559
1,ST,11.812902091486853,0.02374210101588093,143801.2909742129,4,0,0.0041981568143525105
1,ST,12.91086071700556,0.0394034185306957,57328.17018583808,5,0,0.004147198908390392
1,ST,12.640497366374534,0.038362143796144076,60431.96323592889,5,0,0.004138206711725175
