rank,hover,alpha,size,ctrl,num_props,quad_flag,distance
1,ST,14.793016148277056,0.09879402546807657,6866.003597900848,7,0,inf
1,ST,11.238817576406685,0.023574693348274337,166496.2543623752,4,0,inf
1,ST,11.31745796502299,0.023240888193014442,158051.54137303488,4,0,inf
1,ST,14.188429622293809,0.05701379600862336,22879.36436113157,6,0,0.8250996674901413
1,ST,11.860682577871502,0.02386551188314341,141376.37992677893,4,0,0.7162744893256283
1,ST,13.66523352490832,0.05219671407998639,23551.724178326083,6,0,0.5583846888988605
1,ST,12.05041726692673,0.03787066377387045,64939.65353820483,5,0,0.5378233799249659
1,ST,12.981619232094417,0.040364553106530615,52173.113261921375,5,0,0.5376339704572098
1,ST,13.883256118816552,0.05648725234842726,21862.47503067972,6,0,0.28039085932909225
1,ST,12.168398718218308,0.037507950110632425,62305.828222144795,5,0,0.18218009018457312
1,ST,13.718466438943528,0.05302403121019761,22087.681584922364,6,0,0.12450089902829489
1,ST,11.30866824991735,0.023269521696169117,161269.00506106898,4,0,0.023513588465408457
1,ST,11.383092700703491,0.023310018439127878,163568.5751216025,4,0,0.020681843515595832
1,ST,11.759884894788751,0.023464506119615647,152390.33513674364,4,0,0.019015867114911027
1,ST,11.64769911342236,0.023382142053455637,160707.18650115485,4,0,0.018790142692028913
1,ST,12.979460279487224,0.04022715850138662,53284.60590106128,5,0,0.01723288869620155
1,ST,11.738979308798543,0.02350401452802382,153892.27451322405,4,0,0.017135023211398193
1,ST,11.812243719593107,0.023555221219232085,150223.93477227222,4,0,0.01586845257098382
1,ST,11.782395634259212,0.023518705822215706,157204.8002161764,4,0,0.01499158354061268
1,ST,11.6969833171566,0.023388143166328645,161281.32887907745,4,0,0.014805271868620315
1,ST,11.481358704782824,0.023397045873357582,164750.07893444962,4,0,0.014200786048311093
1,ST,11.416147741535434,0.023337169059884214,164301.20152014334,4,0,0.01404943640628763
1,ST,12.979250842559807,0.040059926863923345,54476.724790756656,5,0,0.012786660192973778
1,ST,11.841372092267104,0.023702770137970657,147215.73849248516,4,0,0.012662839634604107
1,ST,11.3486252204031,0.0233076440399717,163709.37076613598,4,0,0.012197679220620072
1,ST,11.346411824373755,0.023288693898365267,162814.0579051366,4,0,0.011812699549819419
1,ST,11.771397394141172,0.023502350603608054,151250.7391569713,4,0,0.011796071615583166
1,ST,12.963514931076721,0.03966887054882645,56312.24872783161,5,0,0.011586056102634293
1,ST,11.83234769968538,0.023698814995960774,145158.80903536078,4,0,0.01140685832277454
1,ST,11.71149569494485,0.023400078107078504,156745.0462163004,4,0,0.011180151984705797
1,ST,11.819171084265252,0.0235966986279099,149235.80599046213,4,0,0.010877034691511255
1,ST,11.715570744205463,0.023488524904814248,155682.31137484944,4,0,0.010717401322993338
1,ST,11.765420029309933,0.023466068602143213,153290.27331346727,4,0,0.010564619229222399
1,ST,11.832085229377835,0.023693338386341266,147938.35972292753,4,0,0.010323290927659363
1,ST,11.519967672301059,0.023344461101887096,160209.30190311314,4,0,0.01031102927670077
1,ST,11.797555043772864,0.023513423586373206,155112.4357936884,4,0,0.010147932612269192
1,ST,11.635841564708745,0.023372553553539878,154943.54062699748,4,0,0.010048659307003618
1,ST,11.822853603929401,0.02371594483026548,148396.3755565452,4,0,0.009331053335284478
1,ST,12.965392942324035,0.039912571378705956,55831.465965634176,5,0,0.009326438028744711
1,ST,11.723643482007024,0.023446823395455223,154658.06488664213,4,0,0.009111936047151832
1,ST,11.54231532896076,0.02341535332153591,164025.0276151146,4,0,0.008904649625444086
1,ST,11.704812721624572,0.023437757946358016,158830.37980586194,4,0,0.008781188255717703
1,ST,11.842589025433258,0.02372131251473298,146283.2532564825,4,0,0.00873236233452562
1,ST,11.54285189857255,0.02332210296592702,159725.84223254412,4,0,0.008721443389252764
1,ST,11.49893401679025,0.023303774259710995,160560.81050109825,4,0,0.008644291619752931
1,ST,11.468440383728826,0.02339353731768143,163274.66832009357,4,0,0.008549532756269481
1,ST,12.06853091622484,0.0375840004311152,64402.804187271075,5,0,0.008431421571089434
1,ST,11.429651762959706,0.023308422551022952,161160.84125894916,4,0,0.00824759196851366
1,ST,11.809782994440834,0.02359661466838088,151468.17401611517,4,0,0.008199725722814306
1,ST,11.44283845433571,0.02334305472018238,164528.8389565419,4,0,0.008192143325827477
1,ST,11.618538154421877,0.02337076575771447,160096.93581439916,4,0,0.008108586298247336
1,ST,11.72440456409759,0.02350457142890391,155542.3440937367,4,0,0.007844006845239632
1,ST,11.81932844592779,0.02367495869426604,148971.3552665125,4,0,0.00737322732510458
1,ST,11.804466010891069,0.023529018290996236,153521.02242694143,4,0,0.007184596135997874
1,ST,12.952238471993137,0.03942110728119978,57160.443778590125,5,0,0.0071507014446829005
1,ST,11.845152713251998,0.023743732153764182,144257.58839003526,4,0,0.007150666587816842
1,ST,11.84317331676944,0.023795408945064107,144899.40346295445,4,0,0.007122185241250433
1,ST,12.097031019238035,0.037570383610203574,64359.775367635,5,0,0.007087237143816701
1,ST,11.822792936905714,0.023679474636661892,146413.14992071586,4,0,0.007076629750561471
1,ST,12.114646155481138,0.0375983731246692,64187.01831422924,5,0,0.0070361488391273794
1,ST,11.707769452953682,0.023450430679246133,158418.27219637478,4,0,0.00685196676652177
1,ST,12.6813825680598,0.03826766028835148,61039.345768426654,5,0,0.006707538647042799
1,ST,11.713102281510409,0.023442280534277066,157930.38521693932,4,0,0.006529037896329408
1,ST,11.505445557977914,0.023351514474843005,161820.27054308448,4,0,0.006411018644289864
1,ST,12.079258671310445,0.03759044659353135,64522.9211625253,5,0,0.006388152325833663
1,ST,12.970820193562684,0.04005466090022283,55020.49015980835,5,0,0.006351371639581433
1,ST,12.882853838681026,0.03902925399132858,59473.165889284064,5,0,0.006337092148080192
1,ST,12.89882710937601,0.039081333023134206,59833.06992597323,5,0,0.006333962119580233
1,ST,11.570602823490727,0.023443658827055576,163858.41903551357,4,0,0.006204136261858252
1,ST,12.090383239287721,0.03766190545998451,64863.89695389093,5,0,0.006202955208805073
1,ST,11.452687473254368,0.023335420795470175,162541.77993422307,4,0,0.0061281341489403994
1,ST,12.956502443336944,0.03942214409268387,57187.17989637752,5,0,0.00612716670864469
1,ST,11.859356538105633,0.023842832391520415,142560.91225245403,4,0,0.0060697793541560074
1,ST,11.697581561055216,0.023434308935824093,159350.33200716984,4,0,0.005780536064719819
1,ST,12.940005915212339,0.03967570207948841,57863.032427038,5,0,0.005717401601322238
1,ST,11.556788406153444,0.0234365473633767,163872.59999799592,4,0,0.0056907215271376835
